age 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 25 0.000710929429145885 0.00052413190652981 0.000447707736389685 0.000451732393729954 0.000499613394397193 0.000564440263405456 0.000543664535344104 0.000497951608157353 0.000579161329843515 0.000471102164928585 0.00072026094024921 0.000544736483725998 0.000456335624931798 0.000601860456882894 0.000564625411369943 0.000334316019815822 0.000462227788836453 0.000339235540085104 0.000619162318687376 0.000475183175449891 0.000496974069175584 0.000457576707650852 0.000459100339910829 0.000441477714204987 0.000476459377426414 0.000400980579781466 0.000465495170487606 0.00032282942052119 0.000322190898107128 0.000387353820046482 0.000390610468360552 0.000263989063310234 0.000427779637689246 0.000217908442136229 0.000451392807229229 0.000317289082082686 0.000412338434699865 0.000459959713873337 0.000304443269400247 0.000235868924269228 0.000337010890772997 0.000260430230741184 0.000237241893529227 0.000274068808400209 0.000209497206703911 0.000311939483740154 0.000145696932168972 0.000171608351606445 0.000194403133778517 0.000157870329258305 0.000190594177347882 0.000205592105263158 0.000266058532877233 0.00024656235182551 0.000282872094667861 0.000219066048413597 0.000260889982694298
 26 0.00065648062852726 0.000620560499107944 0.000761589764233569 0.000469179382917402 0.000586510263929619 0.000689827424208185 0.000710302944205704 0.000424768737020955 0.000474565546541321 0.000400716837898908 0.000469829473257093 0.000491455835526114 0.000520979858918654 0.000554219490711875 0.000442383918459796 0.000691412813648167 0.000589493413544745 0.000431210735660384 0.000607200509456037 0.000439573765025086 0.00038380938490708 0.000560372087065812 0.000523480639659569 0.000421355712003371 0.000386103774164392 0.000386490403618956 0.00045396355580574 0.000374745708269389 0.000376175548589342 0.00032198341785398 0.000239598212228724 0.000482298709850951 0.000450873567537103 0.000444292233216398 0.000396564311014574 0.000412878364313547 0.000534045393858478 0.00050364354628012 0.000252278389202485 0.000493532338308458 0.000350420504605527 0.000299095675428411 0.00024232143938935 0.000236560411615116 0.000187703701175708 0.000295420974889217 0.000241026082465353 0.00021655958998051 0.00024543815430508 0.000307961774244772 0.000370565404793946 0.000150678997231273 0.000202609984988442 0.000354755592068412 0.000335080093450115 0.000221709006928406 0.000321816475215662
 27 0.000836730315382965 0.000739934251556505 0.000353696682988295 0.000629654558481881 0.000579923494708198 0.000541748493262003 0.000691546440920472 0.000496894409937888 0.000588955898982284 0.000519474653024811 0.000599913345850044 0.000403774226453587 0.000529558531493457 0.000602703854187233 0.000514902465590653 0.000440648987829275 0.000431961987345114 0.000331882604071596 0.000642064161620988 0.00053549514707523 0.000455798901524647 0.000567380236766239 0.000591172358697823 0.000537729270116536 0.000419371467013813 0.000472040350708498 0.000455493071249628 0.000362433742581434 0.000588497547926884 0.00051918756098216 0.000554398075702163 0.000478218085840146 0.000296005772112556 0.000523364485981308 0.000441533593347561 0.000375080374365936 0.00030662566967898 0.000405518166434014 0.000328774844027648 0.000282162619723167 0.000331562369249959 0.000281603816559961 0.000350849494338166 0.000293594459699843 0.000185345880687802 0.000288865099998301 0.000328047169729879 0.000256210981202654 0.000339856187171323 0.000243086071168122 0.000286106660563058 0.000270207673897939 0.000204832177272939 0.000253910677850827 0.000183703649272993 0.000182695118386437 0.000217531202131806
 28 0.000683074248100847 0.000556947925368978 0.000675426098886602 0.00081692131060673 0.000650688645483136 0.000625125583264495 0.000564742025842595 0.000810604615678047 0.00056761071365222 0.00089450702070313 0.000631476866521577 0.000553152415616599 0.000444153042448341 0.000751612411761718 0.000624174269456032 0.000591715976331361 0.000543955079838568 0.000511178025734619 0.000438941696433977 0.000494823100741485 0.000462769451244999 0.000410250176635493 0.000551348122736218 0.000397943428362224 0.000635813004049125 0.000540276761127958 0.000366322730325417 0.000454911292298002 0.000507122352323254 0.000464115814746387 0.000411412217154101 0.000428640317193835 0.00042185192997258 0.000460808257683978 0.000519982172039816 0.000510795107312579 0.000300605631934928 0.000354807643570379 0.000388207799871115 0.000326878774671565 0.000202160001866092 0.000471146220229448 0.000264510902808775 0.000210069322876549 0.000344492003479369 0.0002351261703825 0.000168991710956578 0.000257128898716927 0.000271191037136223 0.000443825061913596 0.000204015393888812 0.000321272997004602 0.000209879605426342 0.000165552254729736 0.000357123725514705 0.00028975796155274 0.000269229733731793
 29 0.000877315414830618 0.000909833438446666 0.000598757578025597 0.000547985625915505 0.000639767036554965 0.00060782355750445 0.000648066415634044 0.000767667645066606 0.000500321635337002 0.00066214985870195 0.000681807495180326 0.000583994070214056 0.000330403753386638 0.000527760185771585 0.000548045305078553 0.000580623755806238 0.000490215302560885 0.000543235404929423 0.000560951373529506 0.000653733884699586 0.000511139841847319 0.000522493338209938 0.000607007906277979 0.000504036107313869 0.000380683485474546 0.000551028586695164 0.000417623721027354 0.000523185853054533 0.000402330015568422 0.000598237917406911 0.000589317284854546 0.000428625006697266 0.00055268811453124 0.000292210757008492 0.000495040428301645 0.000460256823307406 0.000506406952244016 0.000368424284423548 0.000302358395484781 0.0004636964334016 0.000540598983673911 0.000309305454601692 0.000407935922680453 0.000214670233495162 0.000279168774972519 0.000257641208852552 0.00028431183991571 0.000201521487228576 0.000153242352780923 0.000404111837951153 0.000387935214819125 0.000202455229786686 0.000261767867994204 0.000169616102221971 0.000381201328758917 0.000228140218488132 0.000160773140167383
 30 0.000896371643477922 0.000777473212060802 0.000639947152751257 0.000683373730686684 0.000420990590860294 0.000551711962218765 0.000845867719302051 0.000647596078694089 0.000812320189541378 0.000690854515568049 0.000660930732098809 0.000679969049684635 0.000738155952221178 0.00063748172735566 0.000612053227525511 0.000627460505409317 0.000660890756823181 0.000567581320703018 0.00073838364304425 0.00049905019479056 0.000594698038258907 0.000466151393943039 0.000611256056653 0.00046933430228157 0.000472265809478832 0.000586259348459881 0.000684314183663251 0.000626479186969233 0.000349058414925738 0.00055992021136988 0.000544128849711612 0.000481871804252965 0.000534602122370426 0.000551189502507023 0.000435963342748931 0.000400272913350011 0.000620205944856395 0.000413122939998383 0.000384108388403419 0.000350634063264403 0.000506018554013647 0.000307474710205086 0.000278245814719204 0.000486156307093961 0.000280017459912206 0.000365239623281417 0.000307797537619699 0.000266090138034259 0.000467254628741166 0.000185994606156421 0.000234388079691947 0.000402826793236013 0.000382991528592141 0.000221721296330513 0.000372030729738276 0.00021471130276083 0.000276577355229041
 31 0.000742644958583262 0.00103282633902037 0.000696877986619943 0.000886972844191875 0.000874461459710788 0.000842726219319499 0.000751705154707553 0.000867424940635606 0.000580408965086168 0.000631626438078051 0.000809186648420301 0.000588083084378161 0.000560767316611563 0.000535762121618002 0.000747827999560101 0.000694853870125495 0.000483895357628913 0.0005779571279659 0.000864397622906537 0.000617817867292722 0.000645520491241094 0.0008540491078237 0.000631109174373962 0.000550832948742761 0.000453350258409647 0.000608948498180766 0.000522888244521557 0.000517840438326874 0.000522679954352617 0.000436559214891908 0.000594982894241791 0.000561879214094106 0.0005525206526873 0.000533053776241793 0.000495456837746733 0.00063156375184958 0.000577737255928577 0.00056159928984864 0.000482703137570394 0.000521236024359097 0.00038104705102717 0.000472816844481389 0.000307325880680727 0.00026276943527757 0.000328877821889168 0.000377873067507845 0.000190519077887663 0.000288843013821988 0.000297478866605518 0.000381362958050075 0.000268866894083248 0.000549720558715986 0.000243209672796129 0.000378859632506156 0.000310074691521281 0.000219979651882201 0.000247220971401831
 32 0.000802545749773701 0.000723733704088143 0.000701112041599314 0.000716075904045829 0.00059750695374472 0.000640594471669709 0.000887208356657759 0.00053052156901754 0.000672392850945688 0.00104955226546973 0.000766110860748085 0.00078340138638306 0.000492177887150642 0.000886390408322739 0.000804298528803941 0.000745924837103179 0.000503292370926477 0.000543379822495925 0.000579968308874551 0.000729711073858594 0.000406949998230652 0.000661770639980631 0.000670568154108754 0.00072020165646381 0.00069876007255211 0.000498557205662401 0.000609259216949591 0.000475665733833311 0.00053507679188021 0.000558006521701222 0.000506736095336281 0.000612327017617523 0.000488957705158504 0.000586661451898205 0.000619441617627539 0.000422067073492429 0.00044817726307109 0.000484844131590289 0.000486639931509936 0.000391278056415182 0.000379075056861259 0.000362772904161995 0.000503248238631165 0.000445512992848748 0.000262351751969567 0.00035945643934954 0.000327629843802472 0.000292911540714704 0.000405408829466465 0.000410775461917007 0.00021438171488881 0.000317829392527664 0.000463660600440478 0.000275406224180667 0.000321061643835616 0.00025183706142126 0.000344081348074503
 33 0.00112736638540321 0.000671303634363287 0.00127571663858186 0.000817438692098093 0.0010336328218176 0.00070071307860352 0.000876686552483589 0.000697246931057069 0.000707182320441989 0.000737223270235695 0.000602732386820252 0.000944531276354109 0.000828549446647334 0.00105301337326984 0.000793317466983994 0.000734974777001971 0.00074341314092052 0.000858252305244759 0.000544843660138632 0.000769278749194336 0.000751299946618162 0.000814108860513066 0.000887497579552056 0.000609069037975455 0.000839435479639942 0.000653818149397447 0.000725278212189207 0.000549039942655828 0.000634940791771167 0.000636313401095129 0.000802778311024241 0.000629271618102047 0.000542095461262033 0.000596556243503412 0.000548973773220705 0.000404983052339658 0.000454521615999161 0.000553294781180838 0.000536730239381687 0.000484131253362023 0.000494162703069986 0.000599895446793559 0.000428431364471505 0.00038115856958812 0.000414555504375864 0.000246491349694197 0.000233630303407887 0.000375249826650895 0.000462764589939155 0.000453735757738715 0.000392679794170341 0.000246095288095551 0.00046549903990823 0.00026272146598578 0.000306690974766148 0.000335058591166797 0.000409547805803114
 34 0.00124941180288501 0.000988913756310831 0.00119282812092295 0.000951348060201305 0.000855631611698818 0.000735974221011069 0.00078536736591919 0.000833974852450603 0.000697129095633437 0.000773617435126652 0.0009967929271041 0.000779996434302015 0.000987443754979297 0.000827305819505507 0.000702321171471714 0.00069844595774402 0.000776543935746536 0.000960793091024227 0.000671817265703729 0.00091168783808424 0.000792021426263847 0.000751745830778057 0.000849241874701438 0.000677157229459564 0.00050229075023973 0.000884736790804736 0.000728554117445897 0.000726101064191872 0.000565058032987172 0.000746920937624156 0.000720908008785019 0.000925659095473876 0.000524163958486214 0.000681210808544829 0.000504459057742546 0.000564050588287137 0.000595509160332084 0.000557006092254134 0.000480286037017602 0.000730447176198112 0.000498211775591182 0.000527157391625226 0.000616924289680228 0.000576720274189296 0.000502348096785733 0.000414151717579207 0.000199771031663709 0.000341349883630722 0.000243635034717992 0.000357903706859821 0.0004017543272289 0.000195645262531487 0.000358688829288573 0.000346308924051155 0.000341452310493968 0.000421361334198529 0.000384222429857576
 35 0.00125897511556998 0.00105498072631365 0.00104048347798944 0.00117390575213819 0.000893400243309002 0.000719858363003171 0.000737698381051121 0.000744170663138746 0.00104839744961273 0.000760464305706651 0.000729330121334011 0.000908481322056629 0.00100105667093043 0.000964276904446886 0.00106444631051082 0.00105088624740198 0.00076532387114729 0.000930407717953546 0.000962695547533093 0.000947149081265391 0.000649924344744245 0.000854950371173576 0.000850188821005595 0.000636554120361775 0.000805632985836972 0.000852488963312529 0.000735652891941598 0.000714769672918419 0.000863008720930233 0.000580888759802498 0.000684038051605103 0.000754989220431686 0.000733521953264173 0.000663089473454609 0.000836601307189542 0.000681455445367 0.000473609430089986 0.000610665712864982 0.000590093373598528 0.000513769919657014 0.000459847366047347 0.000460507089152401 0.000597534292317291 0.000582396217850444 0.000543518541393878 0.000501557869138992 0.000535651428658882 0.00047477199457841 0.000479464237381197 0.000291127877920376 0.000458120180193938 0.000433705597304353 0.000372989102231448 0.000372228515941091 0.000376204262557862 0.000321934180556785 0.000300689079139695
 36 0.00134647282661723 0.0012393158189812 0.0012500405857333 0.00105703665837788 0.0011728676614322 0.00119853892397839 0.00115022078390471 0.000777488711461978 0.000930117194766541 0.00104938536000343 0.00116135435032782 0.0010812122816889 0.00114441181551218 0.000978397429483117 0.000920056100981767 0.000921571870790898 0.00111753955042315 0.000810485364949981 0.000954887134561363 0.000987329274312983 0.000843330311399718 0.000507913289043295 0.000896384236145131 0.000770545407845733 0.000760019442357828 0.00090260708385381 0.000974710823097601 0.00075166493783731 0.000551539092196467 0.000878701340019544 0.000642309868632339 0.000907376011843645 0.000805673282699006 0.000803016549123664 0.000713806941337256 0.00092081831212266 0.000499553969669938 0.000559215699980777 0.000783385268875233 0.000657354149548069 0.000775050422314406 0.000616202607417319 0.000673531966181606 0.000491996274885347 0.00049620998237599 0.000526411028311043 0.000698074982358431 0.000533801044724902 0.000396801172089616 0.000462367165766335 0.000564211272941233 0.000456671205189138 0.000563992402690575 0.000515551116087611 0.000320957737889863 0.000308208900748623 0.000351381568439546
 37 0.0013428612536569 0.0014256141858376 0.001121848491409 0.000925572596555896 0.00109143827310211 0.0011177347242921 0.000974314397883254 0.000896939680806466 0.0010370857889331 0.000868459415030551 0.00111407483583465 0.000843739453256834 0.00110099419776058 0.00114417710998133 0.00124591185173649 0.00105330390058604 0.00103740554304644 0.00109273101379864 0.00111337910558545 0.000979617281339404 0.00109907018662212 0.000906646987507248 0.000913881865537515 0.000958233517341944 0.00110601990835835 0.000530302360729343 0.000887082466411832 0.000945230018675916 0.000887845544971634 0.000790590481588938 0.000818603523027014 0.0010706801878279 0.00089205355507236 0.000737988812760497 0.00111584765192527 0.00085064275608253 0.000744260110254347 0.000764621156889592 0.000679797803730173 0.000763603863141362 0.00073981676631253 0.000526833380162967 0.000510473508185179 0.000745103604882203 0.000526935169409657 0.000427295645857369 0.000607249242989964 0.000439034729160989 0.000547191463813165 0.000547711781888997 0.000384101279825464 0.000546636976775967 0.000538584532525457 0.000576734529096257 0.000320046086636476 0.000429778902631202 0.00041903718149145
 38 0.00145070504265073 0.00157428917004243 0.00119211639746333 0.00118150937823069 0.00142900059271047 0.00140527411519778 0.00114195855252073 0.00128040973111396 0.00122866894197952 0.00109759626418144 0.00117856256719874 0.00122002118984172 0.000905997492704613 0.00094612583473602 0.0011022498865331 0.00102147314191815 0.00134145659828964 0.00124849826859202 0.00109544342151264 0.00104664550116875 0.000959393128067827 0.00120958873982846 0.00124383353712527 0.000933394206868564 0.000874498984956535 0.000849542136302121 0.00104369361401026 0.00092012655775812 0.00109930377427629 0.000828381868980111 0.000716332378223496 0.000910007810900377 0.000749711208182562 0.000828381629044334 0.000803676821458171 0.00074794966124838 0.00107333287168479 0.000845680557113641 0.00049742405400604 0.000573459262670409 0.000915157951082217 0.000651661307609861 0.000404093644309747 0.000475406516590807 0.000851131739234513 0.000667281267834409 0.000631517861714656 0.000458265139116203 0.000603614139661222 0.000575884095748308 0.000546651380674355 0.000582495995340032 0.000608696348622825 0.000602238319085936 0.000474767732165514 0.000699300699300699 0.000379683755072338
 39 0.00142623108798304 0.00147122876639404 0.00151816513408857 0.00140802377995717 0.00151671837297484 0.00138232735137948 0.00149579524998043 0.00104916067146283 0.00131961444308446 0.00117101732129788 0.00143695365824452 0.00119805007023052 0.00130426880766311 0.00113740482133266 0.00114401372816474 0.00129564447515602 0.00110787365808803 0.00113938473224459 0.00113264981063511 0.0013085946628032 0.00125830129325411 0.00109361573913917 0.0012537530106569 0.0014126378376099 0.00103437785214481 0.00118733921448137 0.000928798687824833 0.000743896067092341 0.00113134970019233 0.00085619056355686 0.000843964523348429 0.00083618282540204 0.000986260630751606 0.00102509179926561 0.000827570840859719 0.00108594865968875 0.000936841283472558 0.000968137890496689 0.00074111097706003 0.000833636339449623 0.000968472753056742 0.000757680121228819 0.000771949085669194 0.0007910975159538 0.000668666801573127 0.000708528916836418 0.000736842105263158 0.000477030146601586 0.000685831856889753 0.000662476004065194 0.000574725681919584 0.00062146164747967 0.000488963931270007 0.000526198297030966 0.000731808731808732 0.000520151819312262 0.000568742841344445
 40 0.00161073825503356 0.00146568183133088 0.00153054799430404 0.0017115549187973 0.00160405316849405 0.00132144688572443 0.00125625066279459 0.00127063697205469 0.00114332839765337 0.00132089016511127 0.00111294432349582 0.00159615327061781 0.00138324008505894 0.00119759198468793 0.00130702420102875 0.00151635021097046 0.00153055175312847 0.00135005035023847 0.00136503496503497 0.0012771241057175 0.00112350345828408 0.00146906224859798 0.00140593617496095 0.00134197181859181 0.00103324301243055 0.00129862224296411 0.00137643378519291 0.000870106884720725 0.000992758183607081 0.00103576630522738 0.00119397501836885 0.000965025369612256 0.00124035178169809 0.000849830413305916 0.00103958049869288 0.00108069450514522 0.000833458352086146 0.00100499029664541 0.000933190474544638 0.00108455201976295 0.000688899879884124 0.00075922938217709 0.000774966848640364 0.000738153072347584 0.0010553904065012 0.000843941205429355 0.000672037068149864 0.000857865665239808 0.00042496409053435 0.000554030162053822 0.000751608442066021 0.000573740789950477 0.000574308751407434 0.000730521333505818 0.000539575481055346 0.000727116487366351 0.000662331892896087
 41 0.00192753220276156 0.00198252781560638 0.00144758301888613 0.00147355359081743 0.00188526797737678 0.00182192183367617 0.00170526649746193 0.00127332386502767 0.0014282479577796 0.0013504262282783 0.00157058034859222 0.00177715284490924 0.00125631898537286 0.001528499282225 0.00141271658978777 0.00157976219313119 0.00120633876185776 0.00193932080675746 0.0013522200793598 0.00109871629575649 0.00120818724533308 0.00128811653941637 0.00130584833504337 0.00129481627003617 0.00121022752277428 0.0018358884539498 0.00148279048982867 0.000918916096695035 0.00112822136890859 0.00134862963258715 0.00113391540991042 0.0010725585885129 0.000965658760335566 0.00121090713388746 0.00113772545926184 0.00117576099985494 0.00101547005156684 0.00099888457888691 0.00105688098827035 0.000793774050490932 0.0010643228674918 0.0010042460226572 0.000776799585706888 0.000672025640362894 0.00080659693321549 0.000862023468149112 0.000650000878379565 0.000723225231740768 0.000820917681169546 0.000797022189436912 0.000617961540025206 0.000675645241205351 0.000798192771084337 0.000527132249951052 0.000742649287662928 0.000694400606022347 0.000641384073940072
 42 0.00182656742317001 0.0017998125968327 0.00183588317107093 0.00173824032138132 0.00176575597640484 0.00173442152224396 0.00186723011154243 0.00117151820817283 0.00176446081835039 0.00142939320515279 0.00144497823149677 0.00176262094070313 0.00144514314728743 0.00163613871263817 0.00171702231094653 0.00143395257255372 0.00143022399831738 0.00146850924393692 0.00125236167341431 0.00155588401995977 0.0016392338266005 0.00146982125077047 0.00152280101676253 0.00186569339661143 0.00127252025986203 0.00121104028360362 0.00156327569634426 0.00142409569923099 0.00094037008787236 0.00128779173435828 0.00136772176631497 0.00128026447995333 0.000950606778439625 0.0011623869691892 0.00112092543603999 0.00140979580699441 0.00123555657247455 0.00123680934901016 0.00103200033290333 0.0012123941320124 0.0012045290291496 0.00109715853083615 0.000793014424051246 0.00101910387950392 0.00112076694944479 0.00114959292399818 0.000825923452711489 0.000754253639712331 0.000826955221254509 0.000854335753951303 0.0009310750531136 0.000779689098971785 0.000734247396418671 0.00091566156548106 0.000705202745789414 0.000738791849165844 0.000502488890284691
 43 0.00231039397806989 0.00219450641893128 0.00232188797354905 0.00222772966500515 0.00187470405767131 0.00208035618808753 0.00173884482741965 0.00186923243413415 0.00198777518262684 0.00158654868414596 0.00179691384408719 0.00182067308594703 0.00195480940608291 0.00177836839585308 0.00171829888410474 0.00196585618210036 0.00181676338259968 0.00161950131978841 0.00144881405788671 0.00157938577038327 0.00167076933358581 0.00175365626089009 0.00182650568114429 0.00164030462800234 0.00200744622495069 0.00174227702204651 0.00169719411933258 0.0013325577706097 0.0017524733308201 0.00144310707227038 0.00122979272042051 0.00119097348750811 0.00123265564304888 0.00141143260409315 0.00147913365029054 0.00097097530735103 0.00133304046838195 0.00151030900311978 0.0011741745077194 0.00101483151301397 0.00114125641956736 0.00115115330097504 0.00111543939731951 0.00114627328918712 0.00107157054218013 0.00103453626911737 0.00108097905817555 0.00101744568506548 0.00103332924672049 0.00105358350088238 0.000714036920933473 0.000997539965001564 0.000680498059770413 0.000627568173328353 0.000942422474532155 0.000746993351759169 0.000675706112887968
 44 0.00210875975068115 0.00233300360215756 0.00228939825456277 0.00204544609319796 0.00228637284606948 0.00232405004454429 0.0019716742637944 0.0020122281557155 0.00206882283980415 0.00228958240007964 0.00230890155236785 0.00178095944825178 0.00184056569223112 0.00201402142535173 0.00172207980274359 0.00233859684189486 0.0022538123546136 0.00177439526257843 0.00172822593392697 0.00173842243665211 0.00166899675954525 0.00203034359660866 0.002002700270027 0.00187434753724969 0.00194668886986502 0.00189307624890447 0.00190107690415218 0.00132410870932504 0.0014189954782756 0.00138758519364976 0.00154930019784982 0.00160925020860651 0.00142332292528444 0.00144491074835012 0.00178028791552841 0.00156880491760003 0.00150831815059287 0.00128753739538759 0.00138967365575798 0.00107909102450171 0.00126230120832122 0.00134765068203219 0.00127229744251021 0.00113377710972729 0.001005228954121 0.00140063287855994 0.00124090862086795 0.00104606098021058 0.00101598423472739 0.00104963918652963 0.000929620697215523 0.000904749062627774 0.000927604671754438 0.00100109797842795 0.000834575260804769 0.000879003002018727 0.000804415346457221
 45 0.00243253791763862 0.00250509431493148 0.00218726339698831 0.00244029980826216 0.00208428320198007 0.00225401438098432 0.00223835568445024 0.00230696292241371 0.00195670073134111 0.00223044658277819 0.00167480809490579 0.00229511959212446 0.00193932193617709 0.00188051225153732 0.00211414458827034 0.00246773340645136 0.00205929983805506 0.00235905182671316 0.00209955759322143 0.0019649686238881 0.00211700884292235 0.00190928716329829 0.00178689092147731 0.00202643370184405 0.00185154414033755 0.0016908354370927 0.0017313789029141 0.00188159397889927 0.00174500795193497 0.00152694420291392 0.00204354800805158 0.00125736079968147 0.00147225593378827 0.00163881862552994 0.0018198509996994 0.00133549263560239 0.00158385374242013 0.00171830291439116 0.00159224802674977 0.00151296334502441 0.00163289895050572 0.00111198705447907 0.00148760616491671 0.0013426284533953 0.00137531481815759 0.00148197808789541 0.00129694957460054 0.0013265455547803 0.000976119326306416 0.000927327285293114 0.0011011579637317 0.00101629577711582 0.00116382080633674 0.00114318376679051 0.00144885540423066 0.00112935582138346 0.000861339234002109
 46 0.00281068806015989 0.00292897685926357 0.00273515802094457 0.00234091164463088 0.00286762070201561 0.00210732435078558 0.00247091526819726 0.00265205436711453 0.00189907493514757 0.00252280225111585 0.00233298404476166 0.0023156003593173 0.00208422227327929 0.00243130258347764 0.00233684488249816 0.0022496322716479 0.00191976179282244 0.00212086955651817 0.00209617499948114 0.00199699377281512 0.00196871229280891 0.00203180212014134 0.00228000651430433 0.0018775564943338 0.00211905003437821 0.00197273818436783 0.00232774126803118 0.0021090866483098 0.00172769700233351 0.00174728507287727 0.00152923060585143 0.00169812285816582 0.0022031053294167 0.00173239478688557 0.00203212178470204 0.00191837166012307 0.00188866112352304 0.00181158052852862 0.00169054119759135 0.00168449806510357 0.00187971361111323 0.00155343499350094 0.00181160925748951 0.00131682679395992 0.00134395864742623 0.00163467577496537 0.00160580206283803 0.00101936799184506 0.00120526528749882 0.00138562203310097 0.00106653611798337 0.00106597698538214 0.0012417471907656 0.00123018279476739 0.00087146699737722 0.00144464598147643 0.0010076910537781
 47 0.00325878776906439 0.00274169332201841 0.00277144680463123 0.00277861219585461 0.00294528707169054 0.00265462254585676 0.00314786535380695 0.00302134646962233 0.00259874752093164 0.00264755199497946 0.00270280780897566 0.00271295186985752 0.00275906191894756 0.00266355370677891 0.0028753013368398 0.00292447312314862 0.00267310262598679 0.00229441007187191 0.00228736531631855 0.00249778841650622 0.00245324840216058 0.00229002777718878 0.00203420560954308 0.00239182430963253 0.00199178667740889 0.0022589425889741 0.00235705867647584 0.00219050310910119 0.00218371372217526 0.00222624495440695 0.00210507655831062 0.00170156650466336 0.00210992072433783 0.00193263100402281 0.00203292541954 0.0017296873188955 0.00170783081089433 0.00166006993813165 0.00181392185020029 0.00172214984201147 0.00171445911090882 0.00188034580017886 0.00173022738997579 0.00141523963336969 0.0015780802913379 0.00179370650477316 0.00156635941924212 0.00158745557329194 0.00169168227444956 0.00151426506521664 0.00141951924474735 0.00122331641078965 0.00111726967223847 0.00144842810648564 0.00108891039823009 0.00132001069375752 0.000881120785639333
 48 0.0034980323567993 0.00359251686380921 0.00302795248731344 0.00328962397770366 0.00314104613764177 0.0025395272717012 0.00348480495287172 0.00261111319833189 0.00269022020298934 0.00293746144581852 0.00251547607349907 0.00280469396698641 0.00265888842589837 0.00294580323236776 0.00296740796913896 0.00268654357731714 0.00243492704656562 0.00283204253843486 0.00279414803081434 0.00275662243327263 0.00256659050361514 0.00304082468890854 0.002485369247273 0.00252435783879539 0.00257047009105564 0.00244315189008058 0.00226377507130891 0.00236181024405373 0.00243171140543476 0.00235244301206803 0.00184730451237919 0.00228662766819479 0.00238632973963438 0.00235996675525093 0.0024388705506381 0.00233316382997816 0.00237370717734091 0.00208438502499634 0.0020319571441766 0.00231626914139082 0.00214243443476437 0.00194294127915361 0.00162282984782143 0.00176504261544333 0.00171772593099078 0.00154425415994309 0.00151853737241266 0.00206640033062405 0.00171048687157241 0.00163964135002891 0.00161809512333672 0.00145386128452921 0.00143173921394025 0.0013414984712144 0.00151483493522775 0.00127617011002656 0.00145081003560321
 49 0.00361831698829484 0.00364540182270091 0.0034494322809371 0.00365452552076989 0.00362820101699574 0.0030938726230003 0.00359110539894346 0.00323459153987006 0.00310675955563924 0.00303575974130047 0.00335665982902627 0.00311204341103594 0.0028491696426829 0.00318287612643975 0.00291299194407055 0.00297245524803488 0.00332459673872891 0.00310013043231697 0.00289835470064827 0.00236817177139249 0.00316896433401288 0.0031999330732952 0.00255055171892055 0.00270209891384134 0.00259550113137229 0.00233550513483722 0.00267253576481685 0.00308606957271551 0.00239025731119955 0.00229493458253484 0.0020975230374019 0.00184957538711387 0.00273546091404426 0.00213419839508281 0.00254926348899602 0.00237739580484315 0.00227506311304469 0.00228763426447197 0.00247948713766047 0.00222011516847436 0.00236438866912199 0.0019342504779398 0.00187008248128017 0.00177937307777854 0.00195942555377667 0.00193683577803194 0.00208385791562112 0.00201994043765376 0.00189527731353056 0.0017633107923437 0.00200340232981874 0.00180853629129491 0.00201788737452332 0.00151700087183958 0.00153083413064278 0.00152881291151995 0.00141214965342059
 50 0.00416679370306005 0.00420747620890516 0.0037942870554181 0.00386293313858513 0.00389094087461584 0.00400982222508346 0.0038295653822456 0.00371659097588956 0.00356060959127557 0.00368254567773004 0.00353513871165934 0.00324672130341103 0.00312000157974764 0.00266019873249355 0.00289233531142472 0.0031605753454992 0.0033578139473336 0.00305028563368362 0.00301450374443075 0.00341267148189442 0.00275054169841003 0.00301503470325179 0.0031871841647271 0.00331455805892548 0.002728251254889 0.00231116247027712 0.00266853318167899 0.00317471039211051 0.00254716230199793 0.00280353676946301 0.00253665706530114 0.00269255296535109 0.00273449417507542 0.00258383543641203 0.00288486195401316 0.00267624625582856 0.00235784509799794 0.00253837543971858 0.00250657977190124 0.00227168725893966 0.00228388012715657 0.0023975902700324 0.00274929577464789 0.00216319970751103 0.00210513376050646 0.00250604563556989 0.00200590069119995 0.00229441518485686 0.00200395608572095 0.00194814150748224 0.00204675782973092 0.00202269917968311 0.00142967875290673 0.00210315730077714 0.00202046592640975 0.00144174816307388 0.00161393887857279
