age 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
26 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00150694870793102 0.00162117865032424 0.00223138994836667 0.00191400191400191 0.00187751521633746 0.00207134297000991 0.00192186864766973 0.00159439725823275 0.00212075944860254 0.00172169250571848 0.00169907812394859 0.00181851245681033 0.00209018836189652 0.00187324900949886 0.0016320548903359 0.00194951601145976 0.00173649564547138 0.00153267890376966 0.00159922642070812 0.00147545669995666 0.00137119249227591 0.00165904798884555 0.00148935387783621 0.00148935387783621 0.00148935387783621
27 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00124301961002579 0.00178765807941804 0.00173135699521227 0.00160550654585515 0.00140081116739693 0.00192423698658379 0.00163359014547783 0.00189608289850812 0.00199639170684097 0.00159992615725428 0.00184682770568431 0.00151066276132368 0.00173235881275676 0.0019538564241171 0.00188059849222191 0.00163690476190476 0.00164795896918485 0.00172177518535437 0.00162757473280648 0.0016747336069345 0.00167196728759655 0.00155669246578337 0.00124151026071715 0.00124151026071715 0.00124151026071715
28 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00113761467889908 0.00214022846503858 0.00168591122623699 0.00195394277739009 0.00172102519108441 0.00142179711924516 0.00200624672275038 0.00161147369269197 0.00172401198042224 0.00173783698205462 0.00164299424184261 0.00172859437554528 0.00177356880526716 0.00174230345666431 0.00162113966118181 0.00168924459605734 0.00182209162986917 0.00151819751582846 0.0014112235831141 0.00118277450224906 0.00196176377094592 0.00116078683489147 0.00130251944475457 0.00130251944475457 0.00130251944475457
29 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.00131479413565794 0.0016936264343979 0.00171182542838864 0.00182391411970088 0.00150068565810241 0.00142440593893488 0.00149540524678206 0.00195021656474643 0.0020509687554547 0.0017604481140654 0.00184002119704419 0.00165771297006907 0.00143293303480562 0.00190240971897737 0.00158773028227225 0.00154626721430297 0.00166089965397924 0.00146751891468823 0.00135952913868855 0.00148733602552684 0.00136391816491011 0.000983082051602871 0.00117543892382036 0.00117543892382036 0.00117543892382036
30 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.000888517685944539 0.00127411258058762 0.00154694993038725 0.00161120300300815 0.00166875978460956 0.00166223973952532 0.00140196274784699 0.00153641790567034 0.00219329542637813 0.00126071425983756 0.00148344216757079 0.00123597572190546 0.00164012323916676 0.00201481866632003 0.00152903928135154 0.00183807083892481 0.00150402406438503 0.0012295347181777 0.00154071959714237 0.0019280205655527 0.0011639052444201 0.00141499545803927 0.00124149892738144 0.00124149892738144 0.00124149892738144
31 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00110182066980034 0.00143730395596777 0.00131881509536048 0.00144963375429561 0.00149556852847953 0.00131667820897564 0.00150232177000819 0.00162897582300679 0.00178176553874545 0.00146714273951479 0.00185531446130655 0.00164428211806819 0.00150014339605992 0.00153033897008187 0.00161942008566732 0.00138867076104117 0.0015364585439225 0.00135301842492737 0.00144956714314476 0.00148432584179023 0.00130777718746169 0.00108310275091175 0.000950896748461396 0.000950896748461396 0.000950896748461396
32 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.000842195801564334 0.00166577939585444 0.00129733372646477 0.0011583206029982 0.00125208328045819 0.00153951564469332 0.00184113400216504 0.00170076704593772 0.00150322532686891 0.00147371089912211 0.00136261202243069 0.00139172791719219 0.00180246967417453 0.00163060244149663 0.00168018451480854 0.00128941790840298 0.00131531353786459 0.00168993682855189 0.00114176974310181 0.00162110973789384 0.00136100169724918 0.00161569159678801 0.00102520146889522 0.00102520146889522 0.00102520146889522
33 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.000834769017636716 0.00152966270937258 0.00142162236229104 0.00154256300196174 0.0012684530714089 0.00171885005560985 0.00136701939142322 0.00173260179035518 0.00155460551884959 0.00118501938000444 0.00139460067669828 0.00164771791069369 0.00150747577529914 0.0014951914353112 0.00175907941510609 0.00167513115515522 0.00166841797078664 0.00124316057218101 0.0012188081339406 0.00139064475347661 0.00146743334742282 0.00134861766689144 0.000806053627241323 0.000806053627241323 0.000806053627241323
34 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.000785477395706057 0.00143733391272375 0.00140703006467253 0.00148303459561738 0.00131729238054743 0.00129647790170038 0.00146179178708247 0.00144607080702521 0.00143554407120299 0.00114556220992427 0.001366930171278 0.00137956187017847 0.0016930741281792 0.00126105232642412 0.00139204071719098 0.00169610480757983 0.00142614394950844 0.00140641356549812 0.00143505948158476 0.00119930919790201 0.00117786555057362 0.00104267873646295 0.000931083487152681 0.000931083487152681 0.000931083487152681
35 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.000872257839417332 0.00112376511631808 0.00136863978902918 0.00146958218258292 0.00115437175863445 0.000864534149098889 0.00102875537192825 0.0010731232918057 0.00148851833888043 0.00139724759058962 0.00126501146943732 0.0013186306021197 0.00136434305295555 0.00142378622224554 0.00140469777275755 0.00146131141848487 0.00112248170500598 0.00111944814232119 0.00137177493320573 0.000959739731598211 0.0013203000103397 0.00163611290737264 0.000887956086535357 0.000887956086535357 0.000887956086535357
36 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.000786977237538814 0.00114781382459765 0.000854536162797517 0.00131416974415278 0.00105950909411972 0.00126887450831113 0.00121156798473092 0.00107688102121456 0.00133440085401655 0.00151743803099909 0.00113008644317942 0.00146971872624377 0.00138598995157285 0.00128557144444268 0.00140744899868987 0.00130084121064955 0.00118403858233039 0.00125096367841506 0.00104186327431958 0.00130573248407643 0.00108400207092933 0.00145177961354258 0.000830706833785336 0.000830706833785336 0.000830706833785336
37 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.000735083922081104 0.0010368147793234 0.00111401446580549 0.00110323615940091 0.00134385187765971 0.00088959011715734 0.00106498072892014 0.00122640414988647 0.00141867370504784 0.0013826765619664 0.00125376128385155 0.00124993665861527 0.00133627652466614 0.0012388503468781 0.00123785945534184 0.00136058490199303 0.00113919852336799 0.00133945931932422 0.00120460070389318 0.0011756726203934 0.0011748362770391 0.00106139187070317 0.00078015420494817 0.00078015420494817 0.00078015420494817
38 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.000577430279195343 0.0012562053517375 0.00108336408098539 0.000882605320148735 0.000933590070602749 0.00102711926179945 0.00107368138504899 0.00106397351888131 0.00155294895093342 0.00126834571480341 0.00116868264422796 0.00113945791965146 0.00130268912254583 0.00150701864300591 0.0013375606856237 0.00126737692581884 0.00137300112675636 0.00131049330712347 0.00108044254926818 0.00103059113836775 0.00127777276690418 0.00121593986624661 0.000816213260200625 0.000816213260200625 0.000816213260200625
39 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.000731250285644643 0.00079552150854449 0.00102948412247833 0.00108189472693918 0.000946158677335421 0.00119974005632113 0.000911652577490469 0.00105648860082339 0.0010443600346997 0.0011559739080175 0.00110637735724429 0.00125466316476237 0.0014262821857355 0.00150729939369305 0.00135457762576407 0.00133623676135801 0.00098114461596892 0.00101435763565169 0.00103712026273713 0.000994150361640204 0.00110116999311769 0.000987240662348735 0.000762942779291553 0.000762942779291553 0.000762942779291553
40 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.000602418711125168 0.00120040206237752 0.00106137551318243 0.000832179629755717 0.000971117097926195 0.00102728836636691 0.00140053687246778 0.00115996785231952 0.00115425149299921 0.00109423925120366 0.00135745857268197 0.00125784081693451 0.00108958939242819 0.00126106585285884 0.00130529492036853 0.000897073509250013 0.000857194665611658 0.00107457214645786 0.00093895314176702 0.00110880709636542 0.00104968006326839 0.000952724648141465 0.000923500825094999 0.000923500825094999 0.000923500825094999
41 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000826042879134908 0.000873737735443673 0.0009696653930763 0.000825234491854493 0.000846701643508369 0.000861501832649353 0.0010773223642329 0.000784052047710401 0.00104263206672845 0.00142177320208415 0.00107975874140622 0.00102849938621811 0.00119361416422142 0.00107458275966285 0.00100942126514132 0.00113408431155158 0.000810934094710345 0.00113654145493778 0.00079025770303696 0.00105882440664822 0.00100694794079146 0.00103148906908112 0.000721723113934519 0.000721723113934519 0.000721723113934519
42 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000699955111574366 0.000964507561307412 0.000831642565760702 0.000911662771599534 0.00091336981902019 0.000711135319973068 0.00100397668891625 0.000882800111167421 0.00103367789263088 0.00105912043357743 0.000989468035151271 0.00099810529164975 0.00108034438054715 0.00102926772581636 0.000957862454312482 0.0011271017503722 0.00106601690398233 0.000709855155745601 0.000758631494751424 0.000711580578594075 0.000893888040522925 0.00114833634771625 0.000853465895053641 0.000853465895053641 0.000853465895053641
43 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000599383266165603 0.000746842722391092 0.000850597580842812 0.000774521123629349 0.000940740579930385 0.000884812198610845 0.00118240938651144 0.000989616876894802 0.000980672577943039 0.000768023508197816 0.00107878445886512 0.000975035723291586 0.00101712154602475 0.00109887365450413 0.000914084378297975 0.000958329480400481 0.00111032603209852 0.000896390758718669 0.000794314734538326 0.00103936384333652 0.000821244975796963 0.000906557681590191 0.00069840530788034 0.00069840530788034 0.00069840530788034
44 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000628418084853426 0.000868628050251741 0.000942408376963351 0.000620378719567178 0.000689066100101207 0.000768333079638449 0.00104937222415182 0.00100205725390764 0.000989212869188374 0.000736075897603664 0.000937607259759068 0.00114844959304938 0.000893173123915132 0.00101894386468425 0.00101659889340711 0.000847661866019563 0.000689185668299981 0.000773687884215926 0.000761350466538647 0.000997556831150826 0.00103844727407591 0.000756405811717987 0.000642435324059203 0.000642435324059203 0.000642435324059203
45 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.000639416250575945 0.0011233050129715 0.000999009047477099 0.000913330887802541 0.000693421166681113 0.000920618252695326 0.000799517382234724 0.000814790672868952 0.00100274234839219 0.00066030468344679 0.000869201564562816 0.000688156161095679 0.000900848298814717 0.00075999392004864 0.00108837059018596 0.000850716019316258 0.000931532370749884 0.000908173562058527 0.000689956919763059 0.00106672084931298 0.000879031712759483 0.000723862795097475 0.000563072670500111 0.000563072670500111 0.000563072670500111
46 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000490662087153853 0.000799376096705011 0.000875406438703684 0.00062919970637347 0.00079453122657632 0.000839691341044981 0.00088026263573722 0.000597698133286684 0.000860489440459323 0.00103525972839657 0.000867391595763975 0.000986639260020555 0.000976077682320372 0.00100372213625528 0.00111677961369578 0.000697801075634829 0.00111779377539019 0.000781951885003161 0.000909106213909325 0.000589980446362349 0.000778618460028098 0.00086028760595454 0.000504172461752434 0.000504172461752434 0.000504172461752434
47 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000664127761578134 0.000856701698460925 0.000762210018175777 0.000733623203965144 0.000808237557182807 0.000706655340134265 0.000769767036542148 0.000694771123575176 0.00115373943014035 0.000951375778567288 0.000946846771176152 0.000585595922986223 0.000775705561973923 0.00133300711218352 0.000770880815122671 0.000711743772241993 0.000852042772547182 0.000935320890225062 0.000883134628042024 0.00074190230495557 0.000708418371649771 0.000693487140887833 0.000714895991351502 0.000714895991351502 0.000714895991351502
48 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000481332663653106 0.000771244748432141 0.00055947409435131 0.000802929714274524 0.000914543938456573 0.000859329398793696 0.000859916573006163 0.000539099267116402 0.000855978063748604 0.00082007424600763 0.000805723621876888 0.00072041692213366 0.00092141739413629 0.00101045238450198 0.00108325857720756 0.000789312374570706 0.000644860209579568 0.000699837842451139 0.000903962368381405 0.0007013091103393 0.000776358204924811 0.000792446467712022 0.000749396561489731 0.000749396561489731 0.000749396561489731
49 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000675653585867942 0.000913135345770378 0.000610742968821571 0.000540405303977984 0.000627875719849702 0.000683570034448332 0.000716005988413721 0.000635944491130846 0.000686737921814157 0.000931457804233767 0.000720206949262155 0.000718708122150435 0.000830520074746807 0.000765086550416016 0.000897158996511048 0.000763345829587284 0.000841248075645027 0.000917992656058752 0.000632981771835733 0.000906040268456376 0.00085258617807349 0.000793376153138478 0.000759412835802863 0.000759412835802863 0.000759412835802863
50 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.0004266882256507 0.000773275595422209 0.000724977610985543 0.000714584673179595 0.000722499849479198 0.000649715011370013 0.000541941777388383 0.000686302545038604 0.000835847207130536 0.00096819622110081 0.000789346742482934 0.000693650149429952 0.000736581809435763 0.000787310408706727 0.000942989115668004 0.000599375650364204 0.000509857239972808 0.000741914814689913 0.000699008601215593 0.000531741539305992 0.000688878807735605 0.000886257984682786 0.000634953322350357 0.000634953322350357 0.000634953322350357
51 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.00053301198118236 0.000845231296402056 0.000754290024514426 0.000642082058087024 0.000553148335945423 0.000503615962611551 0.000929018995473503 0.000834277941509862 0.00075424055354698 0.000777735417460923 0.000648288665262041 0.000837158068661649 0.000637476187299399 0.00105645228231423 0.000820840044604138 0.000689119129466253 0.000717917038842651 0.000715892820617713 0.000591941144137669 0.000700908616902155 0.000756143667296786 0.000790859681300375 0.00063842636528341 0.00063842636528341 0.00063842636528341
