age 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 24 0.0010600940833499 0.00136937098729403 0.0012863913337847 0.000959468314143967 0.00104995450197158 0.00114186535123778 0.000867910671963147 0.000887397868080732 0.00101801259011489 0.00117346380659725 0.00100098096134212 0.00101452270464238 0.00113815371673168 0.00122795182184087 0.00132855244925072 0.0011632030640471 0.000979548428174611 0.00102672332658358 0.00126165379339686 0.00100536711366835 0.000978138602239937 0.00126712328767123 0.00114349106114264 0.000865778818975835 0.000950403041289732 0.0011224216679186 0.00113864246626559 0.000991063045519352 0.000670886187689238 0.00118840682535741 0.00104800603063119 0.000805823417228505 0.00083766709713448 0.000808400768805629 0.00108778085046077 0.000697714983429269 0.000813130552627616 0.000898541013066918 0.000636495683253635 0.000651432293898822 0.000850890030972397 0.000605896850155159 0.000562136781105591 0.000744242690775619 0.000671574758862688 0.000549762360785983 0.00068667297663456 0.000792288392975043 0.000871577846427983 0.000673514059605994 0.000820307159458597 0.000709829267381477 0.000810357846658195 0.000622933098817343 0.00086906398261872 0.000793798240132412 0.000734675885488519
 25 0.00121659883206512 0.00111867864310861 0.00128825907334192 0.00138722633045074 0.000977244171436549 0.00114228433555185 0.000867768123223073 0.0011930274175375 0.000923440352195855 0.000950501596222789 0.00128109109543143 0.000924332563056197 0.0010138716069865 0.000817808600075238 0.000968786897157216 0.0010636789107928 0.000824241069557564 0.00124789417857366 0.00108934803953187 0.000942861141598592 0.00105181747873163 0.00108627803853855 0.00120605746609025 0.0011150814769761 0.00111118593844703 0.0012748085604268 0.00120179926518559 0.000964924160346696 0.0010772211170088 0.000934793728063213 0.000954713011500756 0.00113308234950108 0.00119120640762372 0.000847230507214427 0.000898413891112236 0.000967410363383518 0.000881966036833293 0.00082094453400203 0.00075699654052581 0.000810431879148398 0.000696030082080621 0.000659151216049487 0.00066869994943976 0.000807421688335228 0.000657146467837735 0.000652206632439755 0.000722148833113166 0.000679940826771292 0.000840022400597349 0.000822368421052632 0.000683767001774098 0.000810372771474878 0.000623807426977837 0.000917480705920449 0.000465211984576433 0.000762406431937899 0.000773828144294252
 26 0.00160889124106907 0.00112270505877691 0.000891886012616924 0.00123471761346724 0.00106987629555333 0.00100096604862833 0.00113860810967817 0.0011580512948603 0.00109810467133727 0.00104720993353423 0.000921998893601328 0.00120400038838722 0.000772969264809608 0.00109843838676016 0.0010784666165561 0.00108313839349515 0.00119249708890417 0.000943134535367545 0.00138031998326885 0.00108023246602669 0.00103327896317837 0.00112468608932781 0.000949812854670584 0.000977377090618022 0.00108988170591638 0.000887014443272916 0.00135494293605712 0.000959232613908873 0.000998240389821332 0.00123437472835063 0.00126693647721274 0.000791689024551156 0.000961529739389156 0.000987819828719097 0.000958780978470231 0.00108009640263415 0.000909606036205303 0.000740663931147881 0.000682553343027569 0.000601974476282206 0.000707009030433525 0.000691085003455425 0.000589528293147155 0.000618172649113817 0.000788662969808996 0.000788948013361758 0.000797693336767846 0.000593363059659165 0.000527498112830027 0.000628622669242787 0.000718024299453924 0.000693070209836125 0.000548696844993141 0.000844670488650864 0.000792937569382037 0.000559445449697987 0.000506885190504351
 27 0.000975454593648942 0.00132898775432712 0.00122516846066334 0.00118898352717368 0.00125347729996591 0.00131659693165969 0.000979146510624905 0.00101817676937139 0.000994957375121543 0.000897725033390992 0.00101855683228825 0.00117148050898808 0.00103352249346871 0.00145902725117346 0.00117217190633614 0.00115509134982999 0.00119080401598654 0.00108930179944278 0.000961920495179942 0.00102480591860514 0.00101102011930037 0.00132581058586097 0.00139487116602033 0.00127790423705124 0.0010719100935409 0.00140128451080157 0.00111696452387303 0.000797752419270924 0.00104491417999931 0.00094680958982856 0.00123293856145591 0.00106910633226423 0.000963087483364853 0.00126023944549464 0.00115412863288217 0.00103093654670058 0.00108229414526616 0.00102027236836268 0.000839389454617747 0.00075250651065682 0.000836326436129302 0.00049486774260492 0.000789570943789269 0.000638714503021288 0.000633008983858271 0.000606135069828398 0.000768119693086088 0.000676205005566322 0.000778284142892969 0.000450251690695099 0.000494800018325927 0.000597728631201434 0.000592438332555384 0.000885224560642222 0.000704870656234581 0.000708062413111244 0.000769362284151137
 28 0.0012919234279035 0.00103483595738165 0.00136447126738389 0.000935932177565923 0.000969681298080031 0.00101345024730389 0.00116227089852481 0.0010926802050519 0.000945255853093407 0.00103778905809363 0.00117688082991893 0.000965180079522446 0.000876572601129583 0.00135138993309668 0.00132613249793392 0.00102010146366344 0.00117816996312167 0.000934385382059801 0.00102415892701815 0.00112140624342926 0.00102864711767441 0.00112536249657342 0.00113021716315492 0.00131162542418119 0.00143021731357515 0.00125099036737417 0.00103141661745257 0.0011161736899536 0.00102394113206237 0.00128567755206994 0.000878430312602941 0.000744247228544477 0.00106456313644733 0.00111521572454172 0.000838462224600838 0.00105413228496133 0.000767350887875022 0.000994585037020665 0.00108934867254032 0.000937358114738492 0.000982368681499945 0.000787319696361989 0.000732320820199319 0.000636542568784287 0.000586864300206241 0.00059867159626882 0.000619957744985276 0.000713166209189893 0.000491006399450073 0.000771902740254728 0.000785517906237726 0.000653535445221022 0.000570918165326851 0.000546660083233406 0.000767826368863788 0.000640365527566005 0.000744765483505137
 29 0.00127608614563088 0.00106433059745789 0.00140813988924034 0.00146308837053758 0.00104187015693169 0.00131563339120682 0.00150377602582956 0.000959767870096535 0.00127598366740906 0.00145005926829549 0.00123521947604236 0.00129528086006649 0.00139045978562016 0.00124912016337699 0.00144715044652208 0.00143829705628536 0.00119099177132958 0.00104547830632514 0.00123813146569406 0.00111452837109562 0.00112539740595898 0.00105641986351055 0.00106540737434672 0.00130132179202246 0.00114027685922142 0.00112504654682016 0.00143171072784178 0.00121482418332196 0.00123421785613023 0.000903012937396892 0.000959750464879131 0.000758859686843903 0.00106973092816412 0.00105999391806768 0.00114278788298545 0.000880964127140743 0.000990868633028385 0.00117545776629913 0.000816698339903567 0.000732471946324456 0.000712753191025128 0.000686793114533711 0.000786338481624902 0.000588478544390368 0.000651541982692372 0.000885939471946643 0.000789024508067373 0.000729660707770887 0.00054350958965026 0.00047135693910556 0.000596033820661938 0.000796650527117099 0.000681443225019726 0.00081478195529563 0.000641286733164057 0.000671315526688988 0.000886592840762811
 30 0.00138779129160965 0.00121480494543175 0.00151046610126246 0.00129853809743225 0.00131443056989954 0.00134712324004867 0.000951443924273713 0.00130435743815356 0.00124817510113562 0.00132137144446763 0.00123947024123763 0.00120190970096932 0.000811731658602753 0.00130241981331983 0.00140976510533527 0.00144239893717973 0.00146567559079099 0.00133228910673616 0.00134206483951815 0.0012467610499831 0.00106136080606815 0.00127979748259616 0.00118109405867507 0.00134966330208049 0.00141508745824033 0.00113912515188335 0.00120237944563979 0.00121666666666667 0.00103319557392348 0.00106873288357491 0.00128486721591846 0.00124882388161834 0.000841623323065529 0.00122099072219022 0.000880981171186733 0.00121823578867899 0.00107990420204659 0.000967429861335053 0.000906483831624749 0.000843763183799747 0.000756803958666861 0.000999355488127222 0.000803529686769519 0.000667165805528581 0.000603792771964948 0.000816496563215997 0.000582556591211718 0.000592080522951121 0.000595957155512604 0.000670685325895815 0.00064671549368644 0.000794677352540854 0.000753150533773547 0.000742088803293461 0.000891464229997771 0.0008536866457798 0.000627767131434613
 31 0.00151057401812689 0.0012519139838792 0.00146600338158113 0.00165023225490995 0.00123402564263454 0.00127465730524908 0.00135007131425087 0.00114481969089868 0.0011923556752818 0.00131502696919716 0.000993851985392687 0.00132258542647679 0.00127932240027351 0.00144663922306964 0.00142870453768985 0.00103076435141135 0.00156487146372043 0.00129110655426445 0.00110656592683967 0.00126946926419608 0.00125263165837867 0.00120358242769656 0.00125085205512182 0.00129142744844818 0.00126149501494442 0.00154628272174934 0.00132222863916836 0.00126750744660625 0.00118622971087739 0.0011011837725555 0.00137065298242388 0.0010233905449121 0.000922186264547915 0.00107446549538735 0.00133462232754712 0.00119921537051472 0.0011731900567892 0.00114195741883019 0.000997708652163252 0.000869707909419101 0.00105586783019161 0.000942589074667556 0.000709820878874137 0.000657462195923734 0.000533301730267836 0.000491536845443374 0.000680882157566095 0.000661840744570838 0.000843002680112294 0.000624509599833464 0.00063468298398646 0.00057888516365566 0.000352027089322683 0.000414941346311777 0.000714379056496929 0.000720986872763402 0.00070819141402219
 32 0.00123667574177472 0.00124847434571559 0.00173060282665128 0.00142491850637309 0.00132281862121598 0.00157148694094352 0.00121493956723015 0.00132851293666696 0.00105781270238763 0.00105932203389831 0.000889857845209228 0.00135576083459718 0.00131252899444438 0.00129753029403356 0.00168197834719014 0.00154960278515274 0.0014185235534015 0.00120501209719176 0.00137485917241116 0.00150033391578004 0.00129121889429167 0.0011175715472325 0.00134546613320115 0.00130601468915446 0.00129088383448624 0.00121897004201861 0.00128522502391541 0.00115795407797907 0.000968961463926041 0.00125598687075058 0.00103549060542797 0.00118743989630807 0.0011266531468289 0.00139729061940871 0.00138779741501831 0.00118830369647328 0.000951895291517933 0.00111646790154783 0.000758385328691096 0.00104451838436592 0.000994392279603547 0.000943987496034479 0.000870069605568445 0.000738991204555663 0.000613058138346787 0.000962178965287544 0.000727272727272727 0.000726756189815503 0.000822774395260819 0.000363981642664979 0.000590224604389995 0.000551107076863228 0.000510134946635102 0.000613288469348008 0.000887788638012719 0.000567678453162227 0.000816709529436297
 33 0.00141310269681286 0.00132865842406348 0.00172999116402362 0.00170953304777088 0.00124795257780204 0.00124299541518085 0.00149429641789788 0.00134077744141955 0.00113265083859726 0.00110144051141395 0.00138809324461288 0.00126076906913217 0.00146173786928866 0.0013766954794737 0.00154183323972203 0.00144824134516064 0.00131538382488953 0.00131744533585024 0.00138282456123734 0.0013840963484847 0.00150975356034872 0.00150556814741476 0.00140401730111642 0.0012747062864265 0.00147436707527697 0.00136188136188136 0.00122085215480405 0.00125938129233022 0.00120740644510504 0.00101859735960466 0.00105675442201404 0.00132033058403737 0.00115358572897423 0.00107316566562235 0.0012236781726406 0.00139654355470211 0.00114603522372967 0.00109963542856176 0.00108018700737565 0.000875145857642941 0.00105532941353837 0.000763017979625797 0.000959596350438396 0.000884936494926122 0.000999521967754552 0.000597301943416567 0.000916644489783849 0.000708745127377249 0.000640557120449375 0.000573178520544356 0.000583444371732909 0.00063571780486642 0.000789437646509155 0.000678228089683835 0.000787253060856302 0.000759679584033223 0.000817097770855144
 34 0.00152420872133178 0.00178858880343409 0.00153017956565023 0.00148657437517421 0.00155515023519247 0.00117157752914299 0.00140957283814427 0.00153687446051496 0.00138292299633316 0.00132909185985707 0.00170445964314225 0.00149334036081738 0.00120836628877757 0.00173282564581956 0.00176281145827448 0.00151633354942918 0.0012918665353622 0.00150022092294413 0.00170089890529355 0.00143102461362335 0.0018744504671633 0.00132868294303272 0.00126136456712261 0.00134312253352147 0.00145932658453822 0.00167378140977404 0.00135021097046413 0.0012962882945167 0.00143966270759422 0.00108843954561482 0.00135533763852348 0.00110796813752235 0.00140539907477894 0.00118567504154038 0.00146700954419151 0.00108280955241052 0.000925543343525328 0.00114154292956848 0.00128184585803557 0.00107675224603789 0.00102316618776805 0.00103514483679773 0.000893060111064203 0.000743275677851933 0.000986586772482934 0.000970269213502672 0.000654160094780529 0.000958468809213097 0.000595970922892341 0.000768765232183457 0.000685043222965259 0.000629192981352293 0.000678527752574066 0.000654774262580449 0.000609760864296938 0.000731291135126351 0.000418473075442326
 35 0.00161123259293359 0.00173140919235321 0.00153186274509804 0.00162117848622459 0.00148587030209601 0.00176958808990277 0.00162612775878452 0.00149246102734475 0.00155912562549381 0.00136305492062826 0.00163302632438435 0.00167635586026069 0.00175027895070777 0.0018418831062043 0.0016669711362806 0.00153412295544275 0.00159681511943302 0.00165089846974411 0.00177849469036614 0.00141370899497237 0.00186146480008444 0.00149103442934046 0.00168146416725949 0.00134474728590639 0.00170660061769881 0.0013761402811866 0.00156568470495306 0.00129768462032146 0.00164714891526575 0.00131161070215384 0.00110617769515586 0.00122979620520028 0.00126014416049196 0.00122191070008788 0.00153321834195769 0.00134054016894243 0.00126301962732501 0.00130073269119947 0.00115589506483064 0.0012108980827447 0.000969851010818855 0.0012242711760655 0.000852294091596547 0.0013808452397391 0.00102270878367385 0.000798107759058523 0.00104173448792239 0.000855549835777934 0.000676182216407708 0.000984698104065396 0.000832252221379091 0.000845267315788618 0.000422670809884235 0.000547208455152358 0.00068092923086668 0.000822087792771832 0.000564056695755876
 36 0.00205307289368152 0.00149694852800061 0.00150845129687115 0.00173605201347993 0.00150996206680661 0.00173037742694737 0.00146595040844079 0.00156884278234267 0.00157518973876399 0.00158177791838026 0.00182422444251072 0.00169406858805899 0.00175489283383091 0.00168283940903925 0.00208779737377067 0.00168782145586005 0.00152748918964452 0.00192303489871288 0.00166005129132836 0.00160296444333417 0.00133953116409257 0.00149949536213774 0.00162893295195617 0.00199861207494795 0.00173988690735102 0.0018914461240486 0.00189013081694865 0.00130174249552526 0.00159876626178736 0.00165201828813228 0.001625187450598 0.00143082426247163 0.00148759537405826 0.00147919047939219 0.00160513643659711 0.00136169647453462 0.00136887854625098 0.00127575643123925 0.00133168927250308 0.00147158421057032 0.0011372283403992 0.000933808019076364 0.00112390164157755 0.00120477895652756 0.00104059964554575 0.000960972131808177 0.000913275106005146 0.000866407225836263 0.000897068611279914 0.000747537523452158 0.000624020093447009 0.000814564411680854 0.000824055971174199 0.000870423476564625 0.000806770667680302 0.000958689895251342 0.000739930014952752
 37 0.00191907884215577 0.00194038596390114 0.00174647346703771 0.00152448707362002 0.00177110208530241 0.00143761576953913 0.00199665979342968 0.00185424835338883 0.0015900747924069 0.00182227682227682 0.00181342780026991 0.00188327857875243 0.00168950018952726 0.00158298928273472 0.00201398846334869 0.00173651180937936 0.00179641399383762 0.00188492953953864 0.00184495766481073 0.00182110337439743 0.00169440115470301 0.00194258363623619 0.00194354109338619 0.00176688736578452 0.00192853301685612 0.00177579006215265 0.00163777808107001 0.00148114389882648 0.00166009251113823 0.0014333865531311 0.00146755397983203 0.00142081193482025 0.00163353367236862 0.00131240947175519 0.00132666084503258 0.00143440914018847 0.00114182642583506 0.0015015015015015 0.00129073353895668 0.00155899994256316 0.00144904604468725 0.00106781456732654 0.00123635209302714 0.00117687190857923 0.00107243098320137 0.00113877614101302 0.000867631907163386 0.00102714706286574 0.000806858295511851 0.000779563877319744 0.000848281863587501 0.000576386833455361 0.000909297567629007 0.000769255424853361 0.000849985318435409 0.000601132904319679 0.000609503567158698
 38 0.0014750378214826 0.00182712049577125 0.00203791286961203 0.00176630956495027 0.00181107616051854 0.00146663824344489 0.00162693313859437 0.00192496379012288 0.0017216864789577 0.00169015191714325 0.00198705342510652 0.00172587977774036 0.00200528476088024 0.00210090858881753 0.00186431234731925 0.00210008203445447 0.00170938297849026 0.00197792454331541 0.0019169184971359 0.00198862067060708 0.00163613269897311 0.00215835629642823 0.00208596586236637 0.00221518072985389 0.0016917841516772 0.00200734166627945 0.00186290349170761 0.00187022465503478 0.00179943446345434 0.00140816021734028 0.00179248436910952 0.00133924347300769 0.00170566205643517 0.00143488625054965 0.00143932064065761 0.00174227702204651 0.00164688464321658 0.00135485683128728 0.00132962855633023 0.00172520643853743 0.00170026321382445 0.00116354448895464 0.00128859509664463 0.0011885331659343 0.00133172842984096 0.00105702924447576 0.000975712880223113 0.00108298780865153 0.00103980128242158 0.000906090220697689 0.00105320108205591 0.000657145360553755 0.000885347498893316 0.000807389226198166 0.0008597288669888 0.000753701211305518 0.000628911522886244
 39 0.00222518067706352 0.00229205735826182 0.00205422010308793 0.00201992997576084 0.0019018163306471 0.00184591392630666 0.0017963918187184 0.00170252139717789 0.00172181464291062 0.00187955355758797 0.00210422812192724 0.00255998033935099 0.00197530864197531 0.00209082545789078 0.00230064678560576 0.00188329962655024 0.00181082348834419 0.00234399815985191 0.00157662032012247 0.00219929713184446 0.00213077640165135 0.0023508605443644 0.00209812951753512 0.00194775205317162 0.00189092452702768 0.00200670199501247 0.00195558038832239 0.00175250061998843 0.00186013890053593 0.00140365954094604 0.00165349336108161 0.00189636980637066 0.00189605256441109 0.00170855092596032 0.00183606557377049 0.00180361361169635 0.00160459985291168 0.00151245699469809 0.00161915225813913 0.0012262937825202 0.00168718574077477 0.00151907418145586 0.00139896243619316 0.00109014675052411 0.0011399545694576 0.0014357869907443 0.00115767927250763 0.00131566124159439 0.000942215906458041 0.00124102601103936 0.000761932144910868 0.00112623994686458 0.00104888992482956 0.000818931217503496 0.000770484040546723 0.00109224741778464 0.000827757467062151
 40 0.00224684209084184 0.00211501086086658 0.00231284005383988 0.00230125720321799 0.00198277106694259 0.00165526267671373 0.00203146369358489 0.0020914943041067 0.00220492866407263 0.00196841167924263 0.00213387132755895 0.00214254825647679 0.00225248285041466 0.00231435213919776 0.00215813017925052 0.0021707512970239 0.00204760685948298 0.0020294156155894 0.00242104104765049 0.00215990165554164 0.00243644188402992 0.00246938298795342 0.00220326169132736 0.00231160425335183 0.00205124079958171 0.00226292478192755 0.00197275257580937 0.00224116839579034 0.00180660987171412 0.00214041095890411 0.00193849931434561 0.00185642680680309 0.00201489018134012 0.00181226935584055 0.00179810678673859 0.00201999953740469 0.00146575004182167 0.0017542101042502 0.00146348358985872 0.00140394922658915 0.00181774938842077 0.0015359316176532 0.00144115816710884 0.00145196014619737 0.00141178843341905 0.00147773738255766 0.00109450354003489 0.00149178679182032 0.00129833245425407 0.00114113002714039 0.00109699769053118 0.000934149636400218 0.000922655517912492 0.00117525862944531 0.000907336352661648 0.00097393525725462 0.000866742309631871
 41 0.00238531944306405 0.00212273430137337 0.00230830130008871 0.00218218389168778 0.0022476791296382 0.00187085326338528 0.00247199691000386 0.00200323723136589 0.00209589582366988 0.00219056017078944 0.00225233679942941 0.0025225085377212 0.00212226610858928 0.00250128139415684 0.00223633409987552 0.00253554477541569 0.0023834803146194 0.00245401391319193 0.00236777199232666 0.00267844296133966 0.00269967811530164 0.00278541992488499 0.00251897591368606 0.00279039584685269 0.00212680831350418 0.00250035287238118 0.00236569356511959 0.00217591594299492 0.00215454656162472 0.0019608657720909 0.00194641981363413 0.00211548839719374 0.00177438164945946 0.00177458479724653 0.00216473960961554 0.00200507953482155 0.00181823785016487 0.00175199687826011 0.00172235042306277 0.00179658648567721 0.00202801295949745 0.0018162991631444 0.00137215528781794 0.0015265045507891 0.00130405343275348 0.00149848047345248 0.00115937158699488 0.00119557977079028 0.00133960716020027 0.00145987769469091 0.00106325602896987 0.00127078564878662 0.00121942471845635 0.000962118383641115 0.00104143312769851 0.000842434175256942 0.00120897825429903
 42 0.00239675186463718 0.00237153434651556 0.00243645523242501 0.00244456752162869 0.00233724774826132 0.00265061153394676 0.00215128786557358 0.002186765232368 0.0023768800237688 0.0019965920239591 0.00208193917763402 0.00234642639260406 0.00236838018325827 0.00310901219992129 0.00217826868738762 0.0025136773621174 0.00270066574550936 0.00318782122178128 0.00278769554075933 0.00242408215434792 0.00291467348982089 0.00277482310502705 0.0025869075008871 0.00285896161620674 0.00277419564581324 0.0025966623388961 0.00248904718059757 0.0025281499776356 0.00279406556215812 0.00234878520829027 0.00213265799163598 0.00232018561484919 0.00219238147437654 0.00187841897346554 0.00230611119466586 0.0019740882636797 0.00190040680583187 0.00194221150066667 0.00173817364195218 0.00227729403884796 0.00197656360299308 0.00179734520570533 0.00176962540093075 0.00162703904055017 0.00152870011177592 0.00162411050648807 0.00150000842701363 0.00141072148327287 0.00170559691628078 0.00132269595573154 0.00126598714536129 0.00123283660291874 0.00144331384859638 0.0013163071860357 0.00103052205961284 0.000866075810502613 0.00114523924047734
 43 0.00297257617226441 0.00245546116069828 0.00281054225332959 0.00249518392807999 0.00244840184395264 0.00239945155393053 0.00266091402396723 0.00209678202203563 0.00246300641933169 0.00228525447596057 0.00268851950469198 0.00234340127957149 0.00283578725961538 0.00311302216082651 0.00268294848147089 0.00304141878076097 0.00282876473754763 0.0029970867478465 0.00259321406001438 0.00316943543083839 0.00276609869440142 0.00301157784371026 0.00273325303437413 0.00353502892296392 0.00284373985378251 0.00276083955609178 0.00292279995764058 0.00284408329101067 0.00243876266937207 0.00270555824355949 0.00265774468686678 0.0020542282865565 0.0021576801855605 0.00224054813926091 0.00216801389826128 0.00223460486169801 0.00233964305820593 0.00206527149405306 0.00225473919925872 0.00194709332482145 0.00201013442773986 0.00235970553533742 0.00188420408905344 0.00179156429156429 0.00176521022813241 0.00214060480318785 0.00147474087294605 0.00161862770719699 0.00132619315415736 0.00165396354459734 0.00137394859421601 0.00160821325882487 0.00133867778641165 0.00136857042015112 0.00167025938985567 0.0014135991090042 0.00113857461987461
 44 0.00297104140436055 0.00327129979645246 0.00305296901236452 0.00292416248172398 0.00307007868225605 0.00237746014398972 0.00267776024482379 0.00259077227873662 0.00332736612702366 0.00278009992806734 0.00269259295088839 0.00274291628930004 0.00288492857475222 0.00278486014545249 0.00283017947241551 0.00296220229866898 0.00314342654038173 0.00323590372657671 0.00305269584622834 0.00337415919896584 0.00309775250473869 0.00323918975883567 0.0033072625698324 0.00350518814271455 0.00386971944534021 0.00300859920519096 0.00307598333296974 0.00269922742585095 0.00262943334692214 0.00244706987852745 0.00273405382916126 0.00251391632249955 0.00230997137644164 0.00231737179140564 0.00249015520037063 0.00229873497740775 0.00242208829873378 0.00265017021120832 0.0021735085042242 0.00201051654809774 0.00236095491054693 0.00224720985418291 0.00205020502050205 0.00175665374034669 0.00172726339911756 0.00170065163582482 0.00179654535864979 0.00192757352016829 0.00178740051261298 0.00174520069808028 0.00165420329646904 0.00142454917208554 0.00152583779045702 0.0015191738149677 0.00139505116386098 0.00155352536237048 0.00125505408855262
 45 0.00352405570512419 0.00310581568527734 0.00380938493925945 0.00374413853312573 0.00278369084656951 0.00307939112877202 0.00329232368740253 0.00299094090015817 0.00303591545261872 0.00302495096652062 0.00335129131879159 0.00303539137173857 0.00335179122141691 0.00339621937337886 0.00288714653683942 0.00306841390362835 0.0033196988558895 0.00354128062590076 0.00374074113433724 0.00321540007403882 0.00323606784735446 0.00354309314204978 0.00351443029527887 0.00331552359510288 0.00358635786728147 0.00339770481572652 0.00344714934267593 0.00302131339558407 0.00343477657951721 0.00267869010009304 0.00276913106238401 0.00262229947851999 0.00295765435258653 0.00255063514171127 0.00235168524549583 0.00278246755599354 0.00276133838619906 0.00277115699394079 0.00249554105532027 0.00222275263299221 0.00215008855580563 0.00217096336499322 0.00225342638526865 0.00254019185133193 0.00212711153210194 0.0018505350273725 0.00197241983883476 0.00197918556513994 0.00187765092457543 0.00193934079276879 0.0018295804553809 0.00191189901076297 0.00155754109480066 0.00168453788590495 0.00150125998605973 0.00165190723463547 0.00123875156623761
 46 0.00375943330709755 0.00348088206269176 0.00364099763335154 0.00356398727930694 0.00304971578092574 0.00401613757096698 0.00313415674492786 0.00337880235936942 0.0034806018941397 0.0036582329394189 0.00354224766378003 0.00330023335969614 0.00318654211654333 0.00308235783057422 0.00387792952284606 0.00380231733270277 0.00359905720349343 0.00330827365564239 0.00426664457400868 0.00373739962412438 0.00337923998979852 0.00415428299948071 0.00362038319357055 0.00441954420660253 0.00343835678008 0.00362365428000327 0.00410568068474403 0.00364389421390338 0.00340633138110255 0.00323399333925875 0.00289263404076357 0.00319199243379571 0.0036880139546474 0.00304254813406228 0.00306046949619964 0.00292673862211004 0.00249571955077048 0.00292614721547543 0.00290913280479287 0.00285510349750178 0.00279277462906128 0.00249438376326594 0.00233712181847287 0.00203992177490053 0.00206113010255379 0.0022485384500075 0.00223093622096565 0.00202401835109972 0.00178238410377436 0.00196256038647343 0.00202588062498417 0.00198294332647145 0.00167157050872031 0.00207331856372529 0.00182763612250014 0.00154485037129943 0.0016227005758433
 47 0.00426435173286882 0.00371536582420747 0.00431942119755953 0.00376046220826754 0.00342632037011589 0.00333104022593142 0.00350732222375247 0.00331119668136243 0.00366013071895425 0.00341524123759081 0.00336150595466769 0.00363008457115947 0.00319019845774455 0.00449715477842989 0.00422274547966392 0.00420914172969418 0.00375294976164978 0.00406021674103859 0.0042406625786414 0.00397672263921132 0.00485207608742325 0.00400912716183652 0.00466003905556542 0.00402630225713629 0.00365167910029796 0.00421931407942238 0.00436794025784938 0.00428884434292108 0.00338747996498846 0.00353103448275862 0.00380514231662224 0.00380870030675478 0.0035201170735566 0.00360100828231905 0.00335432965818237 0.00284564481638014 0.00331996555923579 0.00338867194601395 0.00290613614018854 0.00274483177070542 0.00252028386355095 0.00246911732796612 0.00267340198173693 0.00269868679972692 0.00278970682717344 0.00208300086511729 0.00227005282880296 0.00262920479443227 0.00238002802018804 0.00204738710476348 0.00199838785517566 0.00191025196730595 0.00210251881754342 0.00197480422199523 0.00163674321503132 0.00203629781663623 0.00189524202546349
 48 0.00435492651061513 0.00389736927573888 0.00413565700127609 0.00447997109696066 0.00388228615378981 0.00413869217327325 0.00414703795994834 0.00388821832990888 0.00427521959506763 0.00382888573594294 0.00414355280609528 0.00394861028179594 0.00437055192983492 0.00386752262598897 0.0045020430467087 0.00432455054318447 0.0039741211259382 0.00483234244946492 0.00453563927863615 0.00450454959509104 0.00431156273219126 0.00483138675898066 0.00417241711332927 0.00432355333682486 0.00439275634478745 0.00431882851776456 0.00421639634125608 0.00394025906613501 0.00376982965521278 0.00399516014884825 0.00367915955584122 0.0034523681087496 0.00363888228422565 0.00365246044822042 0.00354990423280954 0.00305530094714329 0.00320488491932967 0.00340837464107014 0.00303465783503425 0.00316194067735151 0.00289557122381318 0.00311726685133887 0.00286773869044938 0.00262018949584747 0.00274171437787275 0.00291807339293894 0.00294640076101323 0.0029756680625559 0.00242622386647165 0.00280649551552449 0.00241481971551439 0.00222078282594615 0.00202995880875251 0.00208482199150939 0.00212677266501629 0.00185274824322745 0.00208496642234308
 49 0.00493255792710775 0.00495856474928989 0.00477276647946177 0.00452442159383033 0.00444287281596533 0.00487580496780129 0.00475630858633996 0.00438380185215628 0.00442117725406045 0.00476284232929242 0.00491630574739553 0.00421600722744096 0.00545275247984222 0.00476590695604885 0.00475232686543619 0.00488028561134585 0.00480954213158907 0.00525569524529729 0.00520748576078112 0.00503848290089661 0.00541525329897634 0.00483706453275008 0.00483107485999632 0.00483309704858874 0.00503676840938854 0.00520902308744979 0.00506266173961194 0.00441903373499465 0.00509750459368147 0.00399741343836341 0.00408102438297433 0.00396083667111705 0.00389720051096629 0.00444329094212302 0.00380265987098829 0.0032943303369658 0.00384711083889984 0.00338369397871656 0.00337397199290841 0.00320601970457773 0.00315578985638975 0.00365893498856583 0.00302452982646019 0.00299881704955583 0.00245702168282511 0.00304298212248003 0.00316461080391323 0.00315585182685005 0.00249487211687388 0.00292974640459798 0.00277916641953551 0.0027352751023656 0.00229039130324949 0.00243609480468948 0.00211900036998419 0.00238111436152119 0.00238623658784855
